9606	54932	NM_001286823	chr9	140260596	140317714	EXD3	exonuclease 3'-5' domain containing 3	protein-coding	6
9606	55744	NM_018224	chr7	43678845	43769140	COA1	cytochrome c oxidase assembly factor 1 homolog (S. cerevisiae)	protein-coding	10
9606	25950	NM_001128142	chr1	95699710	95712781	RWDD3	RWD domain containing 3	protein-coding	17
9606	728402	NR_027338	chr6	116359893	116361107	TPI1P3	triosephosphate isomerase 1 pseudogene 3	pseudo	1
9606	51382	NM_015994	chr14	67804580	67826720	ATP6V1D	ATPase, H+ transporting, lysosomal 34kDa, V1 subunit D	protein-coding	33
9606	79680	NM_024627	chr22	19833660	19842371	C22orf29	chromosome 22 open reading frame 29	protein-coding	6
9606	7536	NM_001178030	chr11	64532075	64545938	SF1	splicing factor 1	protein-coding	71
9606	64232	NM_023945	chr11	60197061	60215265	MS4A5	membrane-spanning 4-domains, subfamily A, member 5	protein-coding	8
9606	83876	NM_001127174	chr18	48321489	48351754	MRO	maestro	protein-coding	7
9606	3732	NM_001024844	chr11	44587140	44641315	CD82	CD82 molecule	protein-coding	146
9606	57544	NM_001160047	chr14	52897307	53019301	TXNDC16	thioredoxin domain containing 16	protein-coding	10
9606	3174	NM_004133	chr8	76452202	76479061	HNF4G	hepatocyte nuclear factor 4, gamma	protein-coding	16
9606	2556	NM_000808	chrX	151335633	151619831	GABRA3	gamma-aminobutyric acid (GABA) A receptor, alpha 3	protein-coding	41
9606	63978	NM_024504	chr8	70963885	70983562	PRDM14	PR domain containing 14	protein-coding	18
9606	5770	NM_001278618	chr20	49126857	49201300	PTPN1	protein tyrosine phosphatase, non-receptor type 1	protein-coding	239
9606	668	NM_023067	chr3	138663065	138665982	FOXL2	forkhead box L2	protein-coding	134
9606	4640	NM_001256041	chr12	57422300	57444549	MYO1A	myosin IA	protein-coding	26
9606	102465470	NR_106842	chr17	43191734	43191801	MIR6784	microRNA 6784	ncRNA	2
9606	80724	NM_001136538	chr12	112123856	112194911	ACAD10	acyl-CoA dehydrogenase family, member 10	protein-coding	15
9606	389090	NM_001005853	chr2	240968907	240969846	OR6B2	olfactory receptor, family 6, subfamily B, member 2	protein-coding	3
9606	58488	NM_001102402	chr17	53828465	53854748	PCTP	phosphatidylcholine transfer protein	protein-coding	17
9606	278	NM_001008219	chr1	104292440	104301310	AMY1C	amylase, alpha 1C (salivary)	protein-coding	13
9606	3756	NM_002238	chr1	210851656	211307457	KCNH1	potassium voltage-gated channel, subfamily H (eag-related), member 1	protein-coding	59
9606	133690	NM_001042625	chr5	35904397	35938737	CAPSL	calcyphosine-like	protein-coding	7
9606	55248	NM_001198862	chr1	212537815	212588243	TMEM206	transmembrane protein 206	protein-coding	9
9606	128954	NM_001037814	chr22	17442826	17489112	GAB4	GRB2-associated binding protein family, member 4	protein-coding	3
9606	158584	NM_174912	chrX	57313109	57515629	FAAH2	fatty acid amide hydrolase 2	protein-coding	8
9606	122258	NM_145248	chr13	113030650	113089009	SPACA7	sperm acrosome associated 7	protein-coding	5
9606	22824	NM_014278	chr4	128703363	128755228	HSPA4L	heat shock 70kDa protein 4-like	protein-coding	34
9606	1734	NM_000793	chr14	80663867	80697397	DIO2	deiodinase, iodothyronine, type II	protein-coding	99
9606	604	NM_001130845	chr3	187439164	187454285	BCL6	B-cell CLL/lymphoma 6	protein-coding	256
9606	100506606	NR_103860	chr12	29433348	29470781	LOC100506606	uncharacterized LOC100506606	ncRNA	2
9606	692202	NR_003067	chr19	51302695	51302792	SNORD88A	small nucleolar RNA, C/D box 88A	snoRNA	2
9606	100616222	NR_039707	chr11	47422520	47422593	MIR4487	microRNA 4487	ncRNA	2
9606	406964	NR_029708	chrX	49768108	49768194	MIR188	microRNA 188	ncRNA	7
9606	90226	NM_033199	chr3	48599150	48601201	UCN2	urocortin 2	protein-coding	26
9606	6774	NM_003150	chr17	40465342	40540513	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	protein-coding	1481
9606	1804	NM_001039350	chr7	153584181	154686000	DPP6	dipeptidyl-peptidase 6	protein-coding	51
9606	338398	NM_177437	chr7	143140545	143141502	TAS2R60	taste receptor, type 2, member 60	protein-coding	11
9606	92610	NM_052864	chr4	113196781	113207059	TIFA	TRAF-interacting protein with forkhead-associated domain	protein-coding	19
9606	388558	NM_001039886	chr19	53030908	53059303	ZNF808	zinc finger protein 808	protein-coding	5
9606	256356	NM_001039547	chr3	141876368	141944449	GK5	glycerol kinase 5 (putative)	protein-coding	6
9606	169714	NM_181701	chr9	139098181	139137687	QSOX2	quiescin Q6 sulfhydryl oxidase 2	protein-coding	14
9606	283174	NR_024344	chr11	133766329	133771635	MIR4697HG	MIR4697 host gene (non-protein coding)	ncRNA	1
9606	57126	NM_020406	chr19	43857810	43867324	CD177	CD177 molecule	protein-coding	66
9606	7356	NM_003357	chr11	62186506	62190678	SCGB1A1	secretoglobin, family 1A, member 1 (uteroglobin)	protein-coding	129
9606	65062	NM_001044385	chr2	202484906	202508252	TMEM237	transmembrane protein 237	protein-coding	17
9606	641702	NR_026820	chr19	76219	77690	FAM138F	family with sequence similarity 138, member F	ncRNA	3
9606	102465474	NR_106849	chr19	6736722	6736789	MIR6791	microRNA 6791	ncRNA	2
9606	8574	NM_003689	chr1	19629201	19638640	AKR7A2	aldo-keto reductase family 7, member A2 (aflatoxin aldehyde reductase)	protein-coding	26
9606	2978	NM_000409	chr6	42123114	42147821	GUCA1A	guanylate cyclase activator 1A (retina)	protein-coding	31
9606	5334	NM_006226	chr2	198669425	199014608	PLCL1	phospholipase C-like 1	protein-coding	24
9606	4204	NM_001110792	chrX	153295685	153363188	MECP2	methyl CpG binding protein 2	protein-coding	436
9606	100852408	NR_046219	chr5	38282370	38291088	EGFLAM-AS4	EGFLAM antisense RNA 4	ncRNA	1
9606	100130298	NR_034003	chr8	61878679	61880307	LOC100130298	hCG1816373-like	ncRNA	1
9606	693166	NR_030307	chr5	53247333	53247429	MIR581	microRNA 581	ncRNA	3
9606	137872	NM_144650	chr8	67344717	67381044	ADHFE1	alcohol dehydrogenase, iron containing, 1	protein-coding	11
9606	100505894	NR_039993	chr5	87564698	87732491	TMEM161B-AS1	TMEM161B antisense RNA 1	ncRNA	5
9606	9774	NM_001077440	chr6	136578000	136610989	BCLAF1	BCL2-associated transcription factor 1	protein-coding	63
9606	9156	NM_003686	chr1	242012032	242053241	EXO1	exonuclease 1	protein-coding	88
9606	138240	NM_001128618	chr9	74666296	74675521	C9orf57	chromosome 9 open reading frame 57	protein-coding	3
9606	730668	NR_027240	chr22	46402495	46406657	LOC730668	dynein heavy chain -like pseudogene	pseudo	1
9606	3304	NM_005346	chr6	31795511	31798031	HSPA1B	heat shock 70kDa protein 1B	protein-coding	201
9606	440068	NM_001007232	chr11	104963195	104972158	CARD17	caspase recruitment domain family, member 17	protein-coding	2
9606	54556	NM_019071	chr7	120590816	120615711	ING3	inhibitor of growth family, member 3	protein-coding	27
9606	100500882	NR_037440	chr22	49937040	49937114	MIR3667	microRNA 3667	ncRNA	2
9606	26354	NM_014366	chr3	52719935	52728510	GNL3	guanine nucleotide binding protein-like 3 (nucleolar)	protein-coding	92
9606	81472	NM_198074	chr1	247693433	247697141	OR2C3	olfactory receptor, family 2, subfamily C, member 3	protein-coding	6
9606	23518	NM_001282798	chr2	136343892	136482840	R3HDM1	R3H domain containing 1	protein-coding	12
9606	157556	NR_027071	chr8	104145190	104153570	BAALC-AS2	BAALC antisense RNA 2	ncRNA	2
9606	1026	NM_000389	chr6	36646455	36655116	CDKN1A	cyclin-dependent kinase inhibitor 1A (p21, Cip1)	protein-coding	1208
9606	408	NM_004041	chr11	74971165	75062875	ARRB1	arrestin, beta 1	protein-coding	172
9606	100616396	NR_039862	chr15	50652525	50652607	MIR4712	microRNA 4712	ncRNA	2
9606	27340	NM_014503	chr12	101673904	101780397	UTP20	UTP20, small subunit (SSU) processome component, homolog (yeast)	protein-coding	31
9606	126206	NM_153447	chr19	56511091	56573174	NLRP5	NLR family, pyrin domain containing 5	protein-coding	11
9606	566	NM_001700	chr19	827825	832018	AZU1	azurocidin 1	protein-coding	52
9606	693232	NR_030377	chr20	62573983	62574079	MIR647	microRNA 647	ncRNA	3
9606	23588	NM_014315	chr14	50234786	50249856	KLHDC2	kelch domain containing 2	protein-coding	14
9606	6578	NM_005630	chr3	133651539	133748920	SLCO2A1	solute carrier organic anion transporter family, member 2A1	protein-coding	24
9606	100500808	NR_037481	chr1	26232852	26232945	MIR3917	microRNA 3917	ncRNA	2
9606	63892	NM_001083953	chr2	43457974	43823113	THADA	thyroid adenoma associated	protein-coding	62
9606	100126332	NR_030641	chr4	1988110	1988204	MIR943	microRNA 943	ncRNA	2
9606	11018	NM_006858	chr19	10942742	10946983	TMED1	transmembrane emp24 protein transport domain containing 1	protein-coding	12
9606	100616352	NR_039785	chr6	44403377	44403459	MIR4642	microRNA 4642	ncRNA	2
9606	56674	NM_001286094	chr11	8968747	8986320	TMEM9B	TMEM9 domain family, member B	protein-coding	16
9606	6904	NM_005993	chr17	80709939	80901062	TBCD	tubulin folding cofactor D	protein-coding	38
9606	83862	NM_031925	chr7	75616154	75623992	TMEM120A	transmembrane protein 120A	protein-coding	6
9606	5696	NM_004159	chr6	32808493	32812712	PSMB8	proteasome (prosome, macropain) subunit, beta type, 8	protein-coding	123
9606	57530	NM_020770	chr1	151483861	151511167	CGN	cingulin	protein-coding	28
9606	11344	NM_007284	chr3	52262625	52273183	TWF2	twinfilin actin-binding protein 2	protein-coding	31
9606	126402	NM_173482	chr19	15121538	15134083	CCDC105	coiled-coil domain containing 105	protein-coding	4
9606	149998	NM_198996	chr21	15481134	15579270	LIPI	lipase, member I	protein-coding	5
9606	100129722	NR_038389	chr9	140144670	140147949	C9orf173-AS1	C9orf173 antisense RNA 1	ncRNA	1
9606	4626	NM_002472	chr17	10293641	10325267	MYH8	myosin, heavy chain 8, skeletal muscle, perinatal	protein-coding	17
9606	645958	NR_077247	chr6	149914751	149915720	RPS18P9	ribosomal protein S18 pseudogene 9	pseudo	2
9606	9322	NM_001288962	chr19	6739692	6751537	TRIP10	thyroid hormone receptor interactor 10	protein-coding	44
9606	57600	NM_020840	chr4	159690146	159829202	FNIP2	folliculin interacting protein 2	protein-coding	10
9606	115584	NM_001258411	chr16	24857183	24922949	SLC5A11	solute carrier family 5 (sodium/inositol cotransporter), member 11	protein-coding	7
9606	51764	NM_016541	chr16	848040	850733	GNG13	guanine nucleotide binding protein (G protein), gamma 13	protein-coding	17
9606	55234	NM_018225	chr9	33041849	33076714	SMU1	smu-1 suppressor of mec-8 and unc-52 homolog (C. elegans)	protein-coding	28
9606	4952	NM_000276	chrX	128674251	128726530	OCRL	oculocerebrorenal syndrome of Lowe	protein-coding	71
9606	100302220	NR_031625	chr12	50627924	50627995	MIR1293	microRNA 1293	ncRNA	2
9606	440602	NR_108042	chr1	111030301	111032880	LOC440602	uncharacterized LOC440602	ncRNA	2
9606	9904	NM_001146698	chr12	114259858	114404176	RBM19	RNA binding motif protein 19	protein-coding	26
9606	590	NM_000055	chr3	165490690	165555260	BCHE	butyrylcholinesterase	protein-coding	193
9606	4068	NM_001114937	chrX	123480131	123507010	SH2D1A	SH2 domain containing 1A	protein-coding	105
9606	84850	NR_026663	chr9	3898645	3901248	GLIS3-AS1	GLIS3 antisense RNA 1	ncRNA	2
9606	124936	NM_001254755	chr17	4046914	4060995	CYB5D2	cytochrome b5 domain containing 2	protein-coding	5
9606	387332	NM_199047	chr14	55880929	55907263	TBPL2	TATA box binding protein like 2	protein-coding	9
9606	406950	NR_029486	chr13	50623108	50623197	MIR16-1	microRNA 16-1	ncRNA	85
9606	100506930	NR_038278	chr19	36810617	36822620	LINC00665	long intergenic non-protein coding RNA 665	ncRNA	2
9606	28988	NM_001014436	chr7	44084238	44101315	DBNL	drebrin-like	protein-coding	41
9606	26238	NR_026773	chr6	168185218	168197539	LINC01558	long intergenic non-protein coding RNA 1558	ncRNA	3
9606	23136	NM_001281533	chr18	5392379	5540555	EPB41L3	erythrocyte membrane protein band 4.1-like 3	protein-coding	73
9606	51198	NR_024274	chr9	21967137	21967753	CDKN2A-AS1	CDKN2A antisense RNA 1 (head to head)	ncRNA	6
9606	246754	NR_027025	chr17	54961462	54962274	MTVR2	mouse mammary tumor virus receptor homolog 2	pseudo	1
9606	84034	NM_032048	chr18	2847027	2914090	EMILIN2	elastin microfibril interfacer 2	protein-coding	15
9606	1964	NM_001412	chrX	20142635	20159966	EIF1AX	eukaryotic translation initiation factor 1A, X-linked	protein-coding	35
9606	7292	NM_003326	chr1	173152869	173176452	TNFSF4	tumor necrosis factor (ligand) superfamily, member 4	protein-coding	108
9606	79596	NM_024546	chr13	79188420	79233314	RNF219	ring finger protein 219	protein-coding	23
9606	7342	NM_001128160	chr3	33429828	33481870	UBP1	upstream binding protein 1 (LBP-1a)	protein-coding	20
9606	55364	NM_018439	chr18	22006608	22033494	IMPACT	impact RWD domain protein	protein-coding	11
9606	51466	NM_016337	chr14	100531750	100610573	EVL	Enah/Vasp-like	protein-coding	41
9606	143162	NM_001018071	chr10	49364601	49482941	FRMPD2	FERM and PDZ domain containing 2	protein-coding	6
9606	9184	NM_001007793	chr10	124913759	124924886	BUB3	BUB3 mitotic checkpoint protein	protein-coding	80
9606	11164	NM_014142	chr10	12207326	12238143	NUDT5	nudix (nucleoside diphosphate linked moiety X)-type motif 5	protein-coding	36
9606	51222	NM_001101672	chr14	21558204	21567173	ZNF219	zinc finger protein 219	protein-coding	15
9606	100775104	NR_046220	chr7	23140846	23145322	KLHL7-AS1	KLHL7 antisense RNA 1 (head to head)	ncRNA	1
9606	4190	NM_001199111	chr2	63816284	63834330	MDH1	malate dehydrogenase 1, NAD (soluble)	protein-coding	44
9606	255798	NM_001077657	chr3	196233747	196242237	SMCO1	single-pass membrane protein with coiled-coil domains 1	protein-coding	2
9606	83480	NM_001271985	chr11	125763379	125773116	PUS3	pseudouridylate synthase 3	protein-coding	7
9606	9142	NM_004709	chrX	144908927	144911370	TMEM257	transmembrane protein 257	protein-coding	7
9606	339788	NR_015405	chr2	8062555	8116945	LINC00298	long intergenic non-protein coding RNA 298	ncRNA	1
9606	3290	NM_001206741	chr1	209859524	209908295	HSD11B1	hydroxysteroid (11-beta) dehydrogenase 1	protein-coding	196
9606	2160	NM_000128	chr4	187187117	187210835	F11	coagulation factor XI	protein-coding	149
9606	54542	NM_001100588	chr9	125611731	125667562	RC3H2	ring finger and CCCH-type domains 2	protein-coding	11
9606	4772	NM_001278669	chr18	77155771	77289323	NFATC1	nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 1	protein-coding	152
9606	138802	NM_001004483	chr9	107331448	107332411	OR13C8	olfactory receptor, family 13, subfamily C, member 8	protein-coding	4
9606	10086	NM_001145095	chr8	133073732	133117512	HHLA1	HERV-H LTR-associating 1	protein-coding	4
9606	121364	NM_001005280	chr12	55614808	55615759	OR10A7	olfactory receptor, family 10, subfamily A, member 7	protein-coding	3
9606	9468	NM_001163264	chrX	24576203	24690979	PCYT1B	phosphate cytidylyltransferase 1, choline, beta	protein-coding	16
9606	394	NM_001030055	chr14	32546494	32628934	ARHGAP5	Rho GTPase activating protein 5	protein-coding	30
9606	3360	NM_000870	chr5	147861114	148034090	HTR4	5-hydroxytryptamine (serotonin) receptor 4, G protein-coupled	protein-coding	79
9606	723972	NR_003144	chr15	35529526	35530264	ANP32AP1	acidic (leucine-rich) nuclear phosphoprotein 32 family, member A pseudogene 1	pseudo	1
9606	55088	NM_018017	chr10	115880620	115933979	CCDC186	coiled-coil domain containing 186	protein-coding	15
9606	5716	NM_002814	chrX	107327434	107334874	PSMD10	proteasome (prosome, macropain) 26S subunit, non-ATPase, 10	protein-coding	100
9606	693218	NR_030363	chr17	61021575	61021673	MIR633	microRNA 633	ncRNA	6
9606	23574	NR_026881	chr19	43853207	43853700	PRG1	p53-responsive gene 1	ncRNA	6
9606	121260	NM_145648	chr12	129277738	129308541	SLC15A4	solute carrier family 15 (oligopeptide transporter), member 4	protein-coding	20
9606	79054	NM_024080	chr2	234826042	234928166	TRPM8	transient receptor potential cation channel, subfamily M, member 8	protein-coding	86
9606	720	NM_001252204	chr6	31949833	31970457	C4A	complement component 4A (Rodgers blood group)	protein-coding	131
9606	11260	NM_007235	chr12	64798152	64842463	XPOT	exportin, tRNA	protein-coding	36
9606	100126318	NR_030622	chr22	22007269	22007347	MIR301B	microRNA 301b	ncRNA	5
9606	84740	NR_026892	chr4	7755816	7780654	AFAP1-AS1	AFAP1 antisense RNA 1	ncRNA	2
9606	100616338	NR_039957	chr1	65045529	65045604	MIR4794	microRNA 4794	ncRNA	2
9606	150962	NM_144709	chr2	61167547	61245394	PUS10	pseudouridylate synthase 10	protein-coding	18
9606	100506274	NR_038432	chr2	7561391	7590381	LOC100506274	uncharacterized LOC100506274	ncRNA	1
9606	646486	NM_001105281	chr8	82437215	82443625	FABP12	fatty acid binding protein 12	protein-coding	5
9606	64860	NM_001168478	chrX	101854425	101859085	ARMCX5	armadillo repeat containing, X-linked 5	protein-coding	12
9606	6890	NM_000593	chr6	32812985	32821748	TAP1	transporter 1, ATP-binding cassette, sub-family B (MDR/TAP)	protein-coding	206
9606	51072	NM_001137602	chr2	32092878	32235733	MEMO1	mediator of cell motility 1	protein-coding	23
9606	131870	NM_001171905	chr3	131100514	131107674	NUDT16	nudix (nucleoside diphosphate linked moiety X)-type motif 16	protein-coding	13
9606	401588	NR_015378	chrX	46404924	46407910	ZNF674-AS1	ZNF674 antisense RNA 1 (head to head)	ncRNA	3
9606	60482	NM_021815	chr2	108602969	108630443	SLC5A7	solute carrier family 5 (sodium/choline cotransporter), member 7	protein-coding	25
9606	10712	NM_001267608	chr1	155216995	155225274	FAM189B	family with sequence similarity 189, member B	protein-coding	11
9606	161142	NM_173526	chr14	67656109	67695267	FAM71D	family with sequence similarity 71, member D	protein-coding	5
9606	56112	NM_018916	chr5	140723600	140892546	PCDHGA3	protocadherin gamma subfamily A, 3	protein-coding	7
9606	152742	NR_033931	chr4	14113591	14141676	LINC01085	long intergenic non-protein coding RNA 1085	ncRNA	2
9606	8690	NM_001261833	chr11	96123157	96126727	JRKL	JRK-like	protein-coding	6
9606	100526772	NM_001198974	chr3	52867130	52931597	TMEM110-MUSTN1	TMEM110-MUSTN1 readthrough	protein-coding	3
9606	51750	NM_001283009	chr20	62289162	62327606	RTEL1	regulator of telomere elongation helicase 1	protein-coding	41
9606	677820	NR_002971	chr6	31590855	31590987	SNORA38	small nucleolar RNA, H/ACA box 38	snoRNA	4
9606	4938	NM_001032409	chr12	113344581	113357712	OAS1	2'-5'-oligoadenylate synthetase 1, 40/46kDa	protein-coding	82
9606	4320	NM_005940	chr22	24115005	24126503	MMP11	matrix metallopeptidase 11 (stromelysin 3)	protein-coding	56
9606	6990	NM_006520	chrX	37698088	37706889	DYNLT3	dynein, light chain, Tctex-type 3	protein-coding	23
9606	280660	NR_073393	chrX	48160984	48165614	SSX9	synovial sarcoma, X breakpoint 9	pseudo	4
9606	317716	NR_026760	chr20	31781410	31798268	BPIFA4P	BPI fold containing family A, member 4, pseudogene	pseudo	9
9606	9890	NM_014839	chr1	99729847	99775138	LPPR4	lipid phosphate phosphatase-related protein type 4	protein-coding	9
